FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
85,26,94,5.1,8.2,51,6.7,0.0,1.2
86,35,110,5.5,9.4,49,5.8,0.0,1.8
87,40,130,5.9,10.5,47,5.5,0.0,2.3
88,45,150,6.3,11.7,45,5.1,0.0,2.9
89,50,170,6.7,12.8,43,4.9,0.0,3.4
90,55,190,7.1,14.0,41,4.6,0.0,4.0
91,60,210,7.5,15.1,39,4.3,0.0,4.7
92,65,230,7.9,16.3,37,4.0,0.0,5.5
93,70,250,8.3,17.4,35,3.8,0.0,6.2
94,75,270,8.7,18.6,33,3.6,0.0,7.0
84,28,100,4.9,8.8,56,6.1,0.2,1.4
85,33,120,5.2,9.9,54,5.7,0.2,1.9
86,38,140,5.6,11.1,52,5.3,0.2,2.5
87,43,160,6.0,12.2,50,5.0,0.2,3.1
88,48,180,6.4,13.4,48,4.7,0.2,3.8
89,53,200,6.8,14.5,46,4.4,0.2,4.4
90,58,220,7.2,15.7,44,4.1,0.2,5.1
91,63,240,7.6,16.8,42,3.9,0.2,5.9
92,68,260,8.0,18.0,40,3.7,0.2,6.6
93,73,280,8.4,19.1,38,3.5,0.2,7.4
94,78,300,8.8,20.3,36,3.3,0.2,8.2
95,83,320,9.2,21.4,34,3.1,0.2,9.0
96,88,340,9.6,22.6,32,2.9,0.2,9.9
97,93,360,10.0,23.7,30,2.7,0.2,10.8
